ST,east,north,up,azimuth,distance
741009607.0,-90.41726119017329,-62.35267069355287,-0.0008455714312276541,-124.59054465369334,109.83231156517951
741009627.0,105.54139582100282,201.38790689480612,-0.0038216986284567156,27.657692995312978,227.36770939453274
741009647.0,-170.41199398276945,-169.4086569418894,-0.003988879744568408,-134.83083190892725,240.29053402087695
741009667.0,185.36396928592114,16.861089653517695,-0.003229928964239903,84.80256072271929,186.1292493235168
741009687.0,94.0310653016836,163.331471695011,-0.00268902660666015,29.929333809256317,188.4648797198769
741009707.0,-84.25705816597782,-54.141832143616426,-0.0007727275206441675,-122.72395622298222,100.15283240454315
741009727.0,109.68467007584763,-251.7587736569361,-0.005525038684012884,156.45851073708442,274.61465176296025
741009747.0,-81.1920908463638,-53.18812564515462,-0.001266277386594794,-123.22840657421271,97.06251761441668
741009767.0,135.83576746747798,-26.479477125726646,-0.0015419209292186764,101.03075598789113,138.39262419771737
741009787.0,-39.008272787938054,232.87296864642505,-0.004563543853890906,-9.509262701424941,236.11748108112846
741009807.0,-168.90477284016322,235.71713181314706,-0.006008648147769691,-35.62375771727335,289.98515223784074
741009827.0,132.6826704907397,-63.59251455684448,-0.001880448882211283,115.60759622660815,147.13496850244908
741009847.0,166.9552772885031,-40.90099153436179,-0.002357093582872949,103.76531279785814,171.89227941642667
741009867.0,-195.07990659917635,133.83791266635842,-0.003834399649718989,-55.54726194515418,236.57716885961577
741009887.0,185.07509330757713,-214.47697436346817,-0.006154205641436761,139.2086449477477,283.2898916214911
741009907.0,-108.44265677285321,-53.98072999808879,-0.0011275326379696082,-116.46326464431813,121.13516838260229
741009927.0,-104.87178465443111,208.6858863166138,-0.0046283960106450195,-26.681090308279465,233.5548979669577
741009947.0,61.51036593033237,278.4934164962938,-0.006027751473226317,12.454862762128277,285.20537889153064
741009967.0,117.31033139742466,74.70810234599972,-0.0015944715379561103,57.50931892664106,139.0791659764825
741009987.0,94.63175544440462,-269.818200814105,-0.006441154891859924,160.67300003165323,285.93186361273257
741010007.0,173.5117059315761,-77.94021166337814,-0.0031915297288804823,114.1892735943281,190.213008728157
741010027.0,-139.1368335011301,158.9634566172183,-0.0031123127739505208,-41.19486708005078,211.2544413176098
741010047.0,5.975893820571976,111.14504105509361,-0.0005828483345453606,3.0776373512102704,111.30557694066006
741010067.0,101.89410934361791,-145.30519815272538,-0.0020744567056709684,144.96024794472564,177.47115294923836
741010087.0,213.02775704543114,-50.59375087181607,-0.003924789069738921,103.36013151813812,218.95331214459083
741010107.0,129.42490863490164,-191.6381059994664,-0.004494940472355324,145.96644166233386,231.24872031260054
741010127.0,258.1077819186969,136.9032977257406,-0.006535861229608031,62.05801325420604,292.16799964262407
741010147.0,-39.08819992480712,-6.9393388172325565,-0.0007509593844923224,-100.06685089942002,39.69939289941399
741010167.0,31.307626387616406,-43.78066170012959,-0.0006555554127807284,144.4313757185699,53.82298587896968
741010187.0,-161.73388435897505,-1.4632407374275,-0.0015027103580808054,-90.51835292082859,161.7405033481038
741010207.0,242.84883701187772,125.42724702428364,-0.005732642919490161,62.684424487816756,273.32682256615834
741010227.0,-143.07855120243406,201.3660535365328,-0.004533829420893198,-35.39530088344258,247.02177906222227
741010247.0,125.11858462849081,-97.39461329196538,-0.002284113612354588,127.89784793778006,158.55715347384455
741010267.0,83.60666602452162,184.73277692356,-0.0031735003554018704,24.350635111615695,202.77148091786893
741010287.0,42.40190732809299,-276.97739634998777,-0.006233756108485977,171.29627889318095,280.204210949583
741010307.0,-145.1858171082759,244.42768333187183,-0.006482732839003802,-30.709579411908486,284.29529343340096
741010327.0,-222.27953128171123,121.5932959779902,-0.004378173814593822,-61.320072419244646,253.3636115420057
741010347.0,-40.20599675974941,118.47772074073386,-0.0008344966784505914,-18.744895936604014,125.11391804017768
741010367.0,102.92793280808073,166.96981712391292,-0.0030233084582960146,31.651604402445027,196.14555611213245
741010387.0,-279.29531730104657,-57.861636354063435,-0.006439897466346878,-101.70439766900087,285.22595118232516
741010407.0,-240.32971577120531,117.7553864150978,-0.006133796999776564,-63.896332993002346,267.62791953089896
741010427.0,56.18412822359825,279.47087483989367,-0.006300450200257046,11.367079540528572,285.0624951620631
741010447.0,63.98627685120147,-26.03223129552725,-0.0003746557643449222,112.13849995735023,69.0790901177949
741010467.0,-73.1411345905038,-267.43393354913576,-0.0062576737483936995,-164.70408837961025,277.25535952033414
741010487.0,194.05496068104895,-160.64431853299473,-0.004667915389347854,129.61894258322448,251.92047324870944
741010507.0,76.17560872899762,-288.98500603122966,-0.006891325976909002,165.2329050818668,298.85624817979493
741010527.0,58.45758632177324,238.3469818885033,-0.00463656762219955,13.78049049718701,245.41102903888833
741010547.0,54.032001986753215,114.97794228226648,-0.0008813213702723033,25.17040984002138,127.040877083562
741010567.0,215.18205513766503,-94.2336806287325,-0.004645573192192387,113.64983084589029,234.91126711613273
741010587.0,-112.67723494567693,-179.3013180633504,-0.003051700637328736,-147.85376383308605,211.76666861018998
741010607.0,-195.57871300209302,63.13852407085485,-0.003163173429921784,-72.10840421115522,205.5176542329174
741010627.0,144.24290488526174,-214.7801108184322,-0.004767311970056198,146.1153189538553,258.72091452551086
741010647.0,-133.95643518069255,71.80736736155959,-0.0013982430590360195,-61.80645950213822,151.98889608690845
741010667.0,60.2857382410249,-20.29045439411733,-0.0002947512596644941,108.60176031449257,63.60874762786269
741010687.0,-21.280287369089837,30.154880890418884,7.708185350097096e-05,-35.21060364059662,36.907553048480395
741010707.0,15.756761440149075,-69.13844634920713,-0.0003846804855953678,167.1614774439139,70.91121416718205
741010727.0,72.55731821967233,-164.84262743795796,-0.002753621771844905,156.24277101734398,180.1045703136936
741010747.0,-269.93121156363935,102.6326793608433,-0.006565128803892151,-69.18230017064451,288.784220221604
741010767.0,90.27939994931165,-6.878909058775394,-0.0005459673608472215,94.35727698739251,90.54109257705407
741010787.0,150.75409566050908,-154.8302638198167,-0.0035353687204207063,135.7642190278788,216.09999526360932
741010807.0,-17.767235756631145,-144.9317349623899,-0.0018645308548173034,-173.01096103756157,146.01671981536958
741010827.0,-168.71040285511143,-49.43171681658073,-0.0026331437710709338,-106.33044963415857,175.80299957329686
741010847.0,232.8257492258511,2.162515996584672,-0.004776403274367791,89.46784461204263,232.83579187490568
741010867.0,-26.927697543813323,-296.44850424773426,-0.006960705770836739,-174.80982020783895,297.6689714527364
741010887.0,-57.92825489958712,-293.2292474058651,-0.00699920200025872,-168.82495287832825,298.89642729534523
741010907.0,94.4618712361695,-68.82204679610737,-0.0009289152138478585,126.07594274137274,116.87394595308339
741010927.0,286.1811958341531,44.08440088822796,-0.0063247991848136564,81.24278304187662,289.5567496204153
741010947.0,-159.7266426647421,-46.19004690249595,-0.002522518432733989,-106.12890979710888,166.27122664431445
741010967.0,92.32492695303662,-102.28881851259627,-0.0010583359055473807,137.93088701662845,137.79294078285145
741010987.0,137.95034569793575,186.26239660025809,-0.004270055404319351,36.52452514181314,231.78433567748235
741011007.0,82.86381576483275,65.64639618648616,-0.0010760533365399283,51.61302051508698,105.7159462682014
741011027.0,39.68264894487616,203.84897679471342,-0.0028818849199865326,11.015821913083938,207.67551123696288
741011047.0,30.783992235077513,-114.4264724443345,-0.0013973910232536468,164.94231362804058,118.4950284779212
741011067.0,246.79209677420275,111.91761119230118,-0.0061003334597415915,65.6062095887608,270.9831926987328
741011087.0,-154.20102288395978,221.52418997468237,-0.005545448609396431,-34.84143396332173,269.90909988808943
741011107.0,119.37335423247553,87.91405322056983,-0.002124919456008456,53.62973018930568,148.25275192852666
741011127.0,71.50201303637772,156.19847671550536,-0.0018871349052460573,24.596593490885354,171.78621014650332
741011147.0,-97.11600388444162,-10.05956854564242,-0.0010356867182705898,-95.91377928549089,97.63561404429922
741011167.0,-99.33094258233629,35.35367308677826,-0.0011578841611701307,-70.40843903705277,105.43490102912877
741011187.0,-210.13640036340894,175.71071158446233,-0.005651283990559364,-50.098490178186324,273.918894790427
741011207.0,-191.75929467690582,62.00645622588091,-0.003392999673096142,-72.08109185314979,201.53517734796696
741011227.0,236.84833311704858,-108.80485035266986,-0.005273087551849187,114.67339618637563,260.6446399997347
741011247.0,-134.7952793621497,-181.35308277541276,-0.0043749923276266145,-143.3774868711452,225.9617400589438
741011267.0,-4.151375329735956,-282.95155843481655,-0.006593744581465444,-179.15943484374145,282.98201062579886
741011287.0,89.32634721869903,243.46480518472652,-0.005273844758335144,20.147902617953985,259.33435497649054
741011307.0,28.53330397915461,-50.32344346104236,-0.0006570573020177051,150.44683956197073,57.84979168280183
741011327.0,-127.85487683323814,-234.10561906093847,-0.005857535818435622,-151.35919900431637,266.7439041589287
741011347.0,275.19216761492737,90.59368353717392,-0.006856229147196302,71.77837584920401,289.72045943190807
741011367.0,131.7550722742426,-53.02575273553923,-0.0014809438606562253,111.92266556443789,142.02510173614183
741011387.0,-16.098110866277544,-185.5496155957967,-0.002828855730896862,-175.04148808712057,186.24663492587155
741011407.0,131.67356586941764,-6.616763848197131,-0.0018334303898668303,92.87676582735412,131.83971144003115
741011427.0,-250.97694410877983,-24.97745076834019,-0.004668770678188494,-95.68341309543692,252.21677089572464
741011447.0,-188.9294285961361,38.88637482874327,-0.0030237175837974917,-78.36952571217294,192.8898108687548
741011467.0,-124.43481700393708,97.7946748301353,-0.0022987834116818817,-51.835810056560504,158.2650375412561
741011487.0,239.29864916688575,160.76618971524564,-0.006600424087238821,56.105910422139225,288.2873761520865
741011507.0,8.605876572069796,66.75588110919949,-0.0008245003560531927,7.345806487147509,67.30831133106281
741011527.0,197.071422059506,99.71527037055924,-0.003780576773991129,63.16125378430834,220.8625829280045
741011547.0,146.30216714089028,-127.00304250919793,-0.0027721429586407,130.96083080552995,193.73718516772698
741011567.0,-278.5005675029546,-55.22354808267206,-0.006262590343002472,-101.21562887244342,283.9228880564351
